id,word,reading,meaning,sentence,tags
84,記事,きじ,заметка,この記事によると、日本に住む外国人が増えているそうだ,Unit01
85,近所,きんじょ,"сосeдний, соседнее место",近所の人とは仲良くしたほうがいい,Unit01
86,警察,けいさつ,полиция,自転車を盗まれたので、警察に届けた,Unit01
87,犯人,はんにん,преступнк,事件の犯人,Unit01
88,小銭,こぜに,мелкие деньги,バスに乗ってから、小銭がないことに気が付き、とても困った,Unit01
89,ごちそう,ごちそう,угощения,家族皆でご馳走を食べて、祖父の誕生日を祝った,Unit01
90,作者,さくしゃ,"писатель, автор",小説の作者,Unit01
91,作品,さくひん,"произведение, авторская работа",学生の作品をロビーに展示する,Unit01
92,制服,せいふく,школьная форма,日本の中学校には制服のある学校が多い,Unit01
93,洗剤,せんざい,моющее средство,洗剤で食器を洗う,Unit01
94,底,そこ,дно,靴の底に穴が空く,Unit01
95,地下,ちか,подвал,大都市は地下の開発が進んでいる,Unit01
96,寺,てら,храм,寺に参る,Unit01
97,道路,どうろ,дорога,道路が込む,Unit01
98,坂,さか,склон,坂を上る,Unit01
99,煙,けむり,дым,火事のときは煙に注意して逃げてください,Unit01
100,灰,はい,пепел,煙草の灰,Unit01
101,判,はん,личная печать,書類に判を押す,Unit01
102,名刺,めいし,визитка,名刺を交換する,Unit01
103,免許,めんきょ,лицензия,レストランを開くには調理師の免許が必要だ,Unit01
104,多く,おおく,много,オリンピックには多くの国が参加した,Unit01
105,前半,ぜんはん,первая половина,映画の前半は退屈だったが、後半は面白かった,Unit01
106,後半,こうはん,вторая половина,映画の前半は退屈だったが、後半は面白かった,Unit01
107,最高,さいこう,"самый лучший, самый высокий",最高気温,Unit01
108,最低,さいてい,самый низкий,最低気温,Unit01
109,最初,さいしょ,вначале,最初にひらがなを、次にカタカナを勉強した,Unit01
110,最後,さいご,самый последний,あとから来た人は列の最後に並んでください,Unit01
111,自動,じどう,самодвижущийся,このドアは自動だから、手で開けなくてもいい,Unit01
112,種類,しゅるい,"тип, сорт",公園には色々な種類の花がある,Unit01
113,性格,せいかく,характер,あの人は性格がいいので、みんなに好かれている,Unit01
114,性質,せいしつ,"характеристика, характер, натура",この布は燃えにくい性質を持っている,Unit01
115,順番,じゅんばん,"очередь, очередность",発表の順番を決める,Unit01
116,番,ばん,"порядок, номер, очередь",次は私の番だ,Unit01
117,方法,ほうほう,способ,いい方法を探す,Unit01
118,製品,せいひん,"готовая продукция, товары",完成した製品を検査する,Unit01
119,値上がり,ねあがり,повышение цены,食品の値上がり,Unit01
120,生,なま,"свежий, в сыром виде",生の魚,Unit01
121,渇く,かわく,хотеть пить (один глагол),喉が渇いた,Unit02
122,嗅ぐ,かぐ,"нюхать, обонять, чуять",匂いを嗅ぐ,Unit02
123,叩く,たたく,"бить, полотить; критиковать",子供のお尻を叩く,Unit02
124,殴る,なぐる,"ударять, бить, колотить",教師が生徒を殴って、問題になっている,Unit02
125,ける,ける,"пинать, бить ногой",ボールを蹴る,Unit02
126,抱く,だく,"обнимать, держать на руках",子供を両手でしっかりと抱く,Unit02
127,倒れる,たおれる,"падать, рушиться, терпеть крах, погибнуть",台風で木が倒れた,Unit02
128,倒す,たおす,"валить, опрокидывать, свергать, убить",花瓶を倒して割ってしまった,Unit02
129,起きる／起こる,おきる／おこる,"вставать, просыпаться; случаться, происходить",今日は八時に起きた<br>昨日教室でちょっとした事件が起こった,Unit02
130,起こす,おこす,"поднимать на ноги, будить, основывать",うちの子は朝起こしても、中々起きない,Unit02
131,尋ねる,たずねる,"спрашивать, разыскивать",交番で景観に市役所までの道を尋ねた,Unit02
132,呼ぶ,よぶ,"звать, вызывать, называть",名前を呼ばれたら、返事をしてください,Unit02
133,叫ぶ,さけぶ,кричать,大声で叫んだが、相手は気づかずに行ってしまった,Unit02
134,黙る,だまる,"молчать, промолчать",先生が質問したが、誰も答えないで黙っている,Unit02
135,飼う,かう,"кормить, выкармливать, содержать (животных)",何かペットを飼いたいと思っている,Unit02
136,数える,かぞえる,"считать, подсчитывать",数を数える,Unit02
137,乾く,かわく,"сохнуть, высыхать",風が強かったので、外に干した洗濯物はすぐに乾いた,Unit02
138,乾かす,かわかす,"сушить, просушивать",ドライヤーで濡れた髪を乾かした,Unit02
139,畳む,たたむ,"складывать (одеяло), закрывать, запирать",洗濯物を畳む,Unit02
140,誘う,さそう,"приглашать, звать",友達を誘って映画を見に行った,Unit02
141,おごる,おごる,"шиковать, платить за кого-то, угощать",昨日は後輩に焼き肉を奢った,Unit02
142,預かる,あずかる,"барть на время, принимать на хранение",旅行に行く友達から犬を預かることになった,Unit02
143,預ける,あずける,"давать на время, сдавать на хранение",銀行にお金を預けると、利子がつく,Unit02
144,決まる,きまる,"решаться, быть решенным",帰国の日が決まった,Unit02
145,決める,きめる,"решать, устанавливать, определять",進学か就職か、早く決めたほうがいいですよ,Unit02
146,写る,うつる,выходить (о снимке),このカメラは暗い所でも良く写る,Unit02
147,写す,うつす,"снимать копию, переписывать, фотографировать, изображать",写真を写す,Unit02
148,思い出す,おもいだす,вспоминать,毎年春になると、高校の入学式を思い出します,Unit02
149,教わる,おそわる,"учиться, обучаться",この料理の作り方は母から教わりました,Unit02
150,申し込む,もうしこむ,"подавать заявку, предлагать, заказывать, бронировать",パーティーに参加を申し込む,Unit02
151,断る,ことわる,"отклонять, отказывать, извиняться, просить разрешения",頼まれた仕事を断った,Unit02
152,見つかる,みつかる,быть обнаруженным,無くなったと思っていた指輪がソファーの下で見つかった,Unit02
153,見つける,みつける,"находить, обнаружить",無くなったと思っていた指輪をソファーの下で見つけた,Unit02
154,捕まる,つかまる,"быть схваченным, быть пойманным",犯人が警察に捕まった,Unit02
155,捕まえる,つかまえる,"схватить, поймать, арестовать",警察が泥棒を捕まえた,Unit02
156,乗る,のる,"садиться на транспортное средство, ехать на транспортном средстве",毎朝電車に乗って、学校に通っている,Unit02
157,乗せる,のせる,"сажать пассажиров, подвозить",子供を車に乗せて、学校まで送って行った,Unit02
158,降りる／下りる,おりる,"спускаться, сходить (вниз); сходить (с транспортного средства), выпадать (об осадках)",電車を降りる,Unit02
159,降ろす／下ろす,おろす,"опускать, снимать, сгружать; давать сойти, помочь выйти; опустить, спустить",あの銀行の前で降ろしてください,Unit02
160,直る,なおる,"быть исправленным, выздоравливать",壊れたパソコンが直った,Unit02
161,直す,なおす,"исправлять, чинить, приводить в порядок; излечивать",壊れた時計を直す,Unit02
162,治る,なおる,выздоравливать,中々頭痛が治らない,Unit02
163,治す,なおす,"лечить, излечивать",良く休んで、早く風邪を治してください,Unit02
164,亡くなる,なくなる,"скончаться, умереть",社長が九十歳で亡くなった,Unit02
165,亡くす,なくす,терять (кого-то близкого),彼は子供のとき、父親を亡くした,Unit02
166,生まれる,うまれる,родиться,先月子供が生まれた,Unit02
167,産む／生む,うむ,"рождать, рожать",妻が先日元気な女の子を産んだ,Unit02
168,出会う,であう,"встретиться случайно, столкнуться, ходить на свидания; гармонировать",駅で偶然大学時代の友人に出会った,Unit02
169,訪ねる,たずねる,"заходить, навещать, посещать",友人の家を訪ねた,Unit02
170,付き合う,つきあう,поддерживать знакомство,隣の家の人と親しく付き合っている,Unit02
171,効く,きく,быть эффективным,この薬は頭痛に良く効く,Unit02
172,はやる,はやる,быть в моде; свирепствовать (о болезни),この冬は赤い色が流行っている,Unit02
173,経つ,たつ,(время) идет,日本へ来てから、十年が経った,Unit02
174,間に合う,まにあう,"успевать вовремя; годиться, подходить",電車が遅れたが、駅から走って、何とか授業に間に合った,Unit02
175,間に合わせる,まにあわせる,"справиться с чем-либо, успеть, приготовить к сроку",レポートを、頑張って締め切りに間に合わせた,Unit02
176,通う,かよう,"ходить туда и обратно, курсировать, ходить (в школу, на работу)",学校に通う,Unit02
177,込む,こむ,быть переполненным (людьми),電車が込む,Unit02
178,すれ違う,すれちがう,"пройти мимо друг друга, разминуться",この道は狭いので、自動車がすれ違うのは大変だ,Unit02
179,掛かる,かかる,"висеть, прислоняться, зацепляться, требовать(ся) и т.п.",このサラダには何も掛かっていないようだ,Unit02
180,掛ける,かける,"вешать на что-либо, прислонять, накладывать и т.п.",料理に醤油を掛けて食べる,Unit02
181,動く,うごく,"двигаться, работать (о механизме)",写真を撮るから、動かないでください,Unit02
182,動かす,うごかす,"двигать, приводить в движение",酷い怪我をして、体を動かすこともできない,Unit02
183,離れる,はなれる,"отделяться, отходить, покидать, расставаться",危ないから、ストーブから離れて遊びなさい,Unit02
184,離す,はなす,"отделять, разделять, отпускать от себя",テストのときは机を離して並べる,Unit02
185,ぶつかる,ぶつかる,"налетать на кого-либо, натыкаться",道で自転車にぶつかって、怪我をした,Unit02
186,ぶつける,ぶつける,"швырять чем-либо в кого-либо, ударять, стукать обо что-либо",運転していて、車を電柱にぶつけてしまった,Unit02
187,こぼれる,こぼれる,"проливаться, переливаться через край, расплескиваться",手が震えて、お茶が零れてしまった,Unit02
188,こぼす,こぼす,"проливать, рассыпать, жаловаться, ныть",コップを倒して、水を零してしまった,Unit02
189,ふく,ふく,"вытирать, стирать (пыль, грязь)",汗を拭く,Unit02
190,片付く,かたづく,"быть прибранным, быть в порядке, быть улаженным",大掃除をして、やっと部屋が片付いた,Unit02
191,片付ける,かたづける,"приводить в порядок, прибирать",机の上を片付ける,Unit02
192,包む,つつむ,"обертывать, заворачивать, окутывать, скрывать",プレゼントをきれいな紙で包む,Unit02
193,張る,はる,"растягивать, натягивать, покрывать, оклеивать",壁にポスターを張る,Unit02
194,無くなる,なくなる,"пропадать, кончаться, иссякать",部屋の鍵が無くなってしまった,Unit02
195,無くす,なくす,уничтожать,パスポートを無くして、困っている,Unit02
196,足りる,たりる,"хватать, быть достаточным",この収入では生活するのに全然足りない,Unit02
197,残る,のこる,оставаться,料理を作りすぎて、たくさん残ってしまった,Unit02
198,残す,のこす,оставлять,ご飯を残してしまった,Unit02
199,腐る,くさる,"портиться, протухать",腐った物を食べて、お腹を壊してしまった,Unit02
200,むける,むける,"ободраться, облупиться",海で日焼けをして、背中の皮が剥けた,Unit02
201,むく,むく,"сдирать, обдирать, чистить, шелушить",果物の皮を剥く,Unit02
202,滑る,すべる,"скользить, кататься (на коньках), поскользнуться, быть скользким",新しいスケート場はきれいで、楽しく滑ることができた,Unit02
203,積もる,つもる,"нагромождаться, скапливаться; приблизительно оценивать",昨日降った雪が積もっている,Unit02
204,積む,つむ,"нагромождать, накапливать, грузить, копить, накапливать",机の上に本がたくさん積んである,Unit02
205,空く,あく,"быть пустым (свободным), иметь цель, закончиться, подойти к концу",靴下に穴が空いてしまった,Unit02
206,空ける,あける,"опорожнять, освобождать",壁に穴を空ける,Unit02
207,下がる,さがる,"свешиваться, свисать, падать, понижаться",熱が下る,Unit02
208,下げる,さげる,"спускать, понижать, снижать; вывешивать",熱を下げる,Unit02
209,冷える,ひえる,"охлаждаться, остывать, мёрзнуть, зябнуть",寒い所に長くいたので、手足が冷えてしまった,Unit02
210,冷やす,ひやす,"остужать, замораживать",この果物は冷やして、食べたほうが美味しい,Unit02
211,冷める,さめる,"остывать, охладевать",この料理は冷めると、美味しくない,Unit02
212,冷ます,さます,"остудить, охладить",お風呂のお湯が熱くなりすぎた、少し冷ましてから、入ろう,Unit02
213,燃える,もえる,"гореть, пылать",火が燃える,Unit02
214,燃やす,もやす,"зажигать, воспламенять",火を燃やす,Unit02
215,沸く,わく,"кипеть, закипать, буршить",湯が沸く,Unit02
216,沸かす,わかす,кипятить; будоражить,湯を沸かす,Unit02
217,鳴る,なる,"звучать, раздаваться, греметь",雷が鳴っている,Unit02
218,鳴らす,ならす,"вызывать звук при помощи чего-либо; раззвонить, разнести",ブザーを鳴らす,Unit02
219,役立つ／役に立つ,やくだつ／やくにたつ,"годиться, быть пригодным",インタネットの情報は勉強や仕事の役に立つ,Unit02
220,役立てる／役に立てる,やくだてる／やくにたてる,"приспособить, приладить, пустить в дело",インタネットの情報を勉強や仕事の役に立てる,Unit02
221,飾り,かざり,"украшение, убранство, орнамент",,Unit02
222,遊び,あそび,"игра, развлечение",,Unit02
223,集まり,あつまり,"собрание, сходка; сбор",,Unit02
224,教え,おしえ,"обучение, преподавание, учение, доктрина",,Unit02
225,踊り,おどり,танец,,Unit02
226,思い,おもい,мысль; ожидания; желания,あの人に私の思いが届いた,Unit02
227,考え,かんがえ,"мысль, идея, мнение, намерение",,Unit02
228,片づけ,かたづけ,"наведение порядка, уборка, завершение чего-либо",,Unit02
229,手伝い,てつだい,помощь,,Unit02
230,働き,はたらき,"работа, труд, функционирование,способности",,Unit02
231,決まり,きまり,"""Решено!""",,Unit02
232,騒ぎ,さわぎ,"шум, шумиха",,Unit02
233,知らせ,しらせ,"извещение, уведомление, предвести",,Unit02
234,頼み,たのみ,"просьба, надежда, опора",,Unit02
235,疲れ,つかれ,"усталость, утомление",,Unit02
236,違い,ちがい,"отличие, разница, расхождение, ошибка",,Unit02
237,始め,はじめ,начало,,Unit02
238,続き,つづき,продолжение,,Unit02
239,暮れ,くれ,"конец дня, сумерки, конец года или сезона",,Unit02
240,行き,いき,ходьба; езда,,Unit02
241,帰り,かえり,возвращение,,Unit02
242,急ぎ,いそぎ,спешка,,Unit02
243,遅れ,おくれ,"запаздывание, неудача, провал, робость, неуверенность",,Unit02
244,貸し,かし,"сдача в наём, прокат, ссуда",,Unit02
245,借り,かり,"взятие в долг, задолженность",,Unit02
246,勝ち,かち,победа,,Unit02
247,負け,まけ,"поражение, проигрыш",,Unit02
248,迎え,むかえ,"встеча, встречающий",,Unit02
249,始まり,はじまり,начало,,Unit02
250,終わり,おわり,конец,,Unit02
251,戻り,もどり,возвращение,,Unit02
252,別れ,わかれ,"отделение, ответвление, развилка, разлука",,Unit02
253,喜び,よろこび,"радость, поздравление",,Unit02
254,楽しみ,たのしみ,"удовольствие, развлечение; предвкушение",,Unit02
255,笑い,わらい,смех,,Unit02
256,驚き,おどろき,"изумление, испуг",,Unit02
257,怒り,いかり,"гнев, ярость",,Unit02
258,悲しみ,かなしみ,печаль,,Unit02
259,幸せな,しあわせな,"счастливый, удачливый",幸せな人生,Unit03
260,得意な,とくいな,хорошо разбирающийся,彼女はギターが得意だ,Unit03
261,苦手な,にがてな,"противный, неприятный",彼女はギターが苦手だ,Unit03
262,熱心な,ねっしんな,"ревностный, пылкий, горячий",熱心な仕事ぶりが認められて、昇進した,Unit03
263,夢中な,むちゅうな,"не помнящий себя, как во сне, потерявший голову",子供の頃、SF漫画に夢中になった,Unit03
264,退屈な,たいくつな,скучный,他の観客は笑いながら見ていたが、私には退屈な映画だった,Unit03
265,健康な,けんこうな,"бодрый, приподнятый",心も体も健康な子供を育てたい,Unit03
266,苦しい,くるしい,"тяжелый, мучительный, трудный",息が苦しい,Unit03
267,平気な,へいきな,"невозмутимый, равнодушный",彼女はどんなに悪口を言われても、平気な顔をしている,Unit03
268,悔しい,くやしい,"досадный, прискорбный, достойный сожаления",何度練習しても、上手くできなくて、悔しい,Unit03
269,うらやましい,うらやましい,завистливый,才能の豊かな人が羨ましい,Unit03
270,かゆい,かゆい,зудящий,蚊に刺されて、首が痒い,Unit03
271,おとなしい,おとなしい,спокойный (о характере),彼は大人しい人だ,Unit03
272,我慢強い,がまんづよい,терпеливый,我慢強い性格,Unit03
273,正直な,しょうじきな,"честный, правдивый, искренний",彼は正直な人だから、嘘を吐くことができない,Unit03
274,けちな,けちな,"скупой, жадный; захудалый, убогий",あの人はとてもけちだ,Unit03
275,我儘な,わがままな,своевольный,我が儘な人,Unit03
276,積極的な,せっきょくてきな,"положительный, позитивный",積極的な人,Unit03
277,消極的な,しょうきょくてきな,"негативный, пассивный",消極的な人,Unit03
278,満足な,まんぞくな,"удовлетворительный,достаточный,законченный",アルバイトだけでは満足な収入は得られない,Unit03
279,不満な,ふまんな,"недовольный, неудовлитворительный",この仕事に不満な点はない,Unit03
280,不安な,ふあんな,"тревожный, неуверенный, непрочный",最近、体の調子が良くない、悪い病気ではないかと不安だ,Unit03
281,大変な,たいへんな,ужасный,子育て中のお母さんは大変だ,Unit03
282,無理な,むりな,"невозможный, насильственный, необоснованный",たった百万円で家を建てるなんて、無理な話だ,Unit03
283,不注意な,ふちゅういな,"невнимательный, неосторожный",不注意な人,Unit03
284,楽な,らくな,"приятный, легкий",もう少し楽な暮らしがしたい,Unit03
285,面倒な,めんどうな,"обременительный, хлопотливый, утомительный",ご入会には面倒な手続きは要りません,Unit03
286,失礼な,しつれいな,"невежливый, грубый",挨拶しても返事もしない、なんて失礼な人だろう,Unit03
287,当然な,とうぜんな,"естественный, надлежащий",お金を借りたら、返すのが当然だ,Unit03
288,意外な,いがいな,"неожиданный, непредвиденный",事故を調査するうちに意外な事実が分かった,Unit03
289,結構な,けっこうな,"прекрасный, превосходный, великолепный",お味はいかがですか、大変結構です,Unit03
290,派手な,はでな,"яркий, броский, кричащий",派手な人,Unit03
291,地味な,じみな,"простой, скромный, умеренный",地味な人,Unit03
292,おしゃれな,おしゃれな,модный,彼女はとてもお洒落だ,Unit03
293,変な,へんな,странный,変なメールが届いたので、すぐに消した,Unit03
294,不思議な,ふしぎな,"чудесный, удивительный, загадочный",この村には不思議な話が伝わっている,Unit03
295,ましな,ましな,"лучший, более предпочтительный",咳が酷かったが、うがいをしたら、前より増しになった,Unit03
296,むだな,むだな,"пустой, напрасный",落ちると分かっているのに試験を受けるのは無駄なことだ,Unit03
297,自由な,じゆうな,свободный,赤ちゃんがいるので、自由な時間が殆どない,Unit03
298,不自由な,ふじゆうな,"неудобный, стеснительный",目が不自由な人,Unit03
299,暖まる／温まる,あたたまる,греться,,Unit03
300,暖める／温める,あたためる,"греть, подогревать",,Unit03
301,高まる,たかまる,повышаться,,Unit03
302,高める,たかめる,повышать,,Unit03
303,強まる,つよまる,"усиливаться, укрепляться",,Unit03
304,強める,つよめる,"усиливать, укреплять",,Unit03
305,弱まる,よわまる,"слабеть, ослабевать",,Unit03
306,弱める,よわめる,ослаблять,,Unit03
307,広まる,ひろまる,распространяться,,Unit03
308,広める,ひろめる,"расширять, распространять, оповещать;",,Unit03
309,深まる,ふかまる,углубляться,,Unit03
310,深める,ふかめる,углублять,,Unit03
311,世話,せわ,"услуга, помощь; забота, хлопоты",家ではペットの世話は私の仕事だ,Unit04
312,家庭,かてい,"семья, дом, домашний очаг",田中課長は仕事では厳しいが、家庭では優しいお父さんだそうだ,Unit04
313,協力,きょうりょく,"сотрудничество, взаимодействие",家族で協力して祖母の介護をした,Unit04
314,感謝,かんしゃ,"благодарность, признательность",アドバイスしてくれた先輩にとても感謝している,Unit04
315,（お）礼,れい,"поклон; приветствие, вежливость, учтивость; этикет;",お世話になった方にお礼をした,Unit04
316,（お）詫び,わび,извинение,迷惑をかけた人にお詫びをした,Unit04
317,お辞儀,おじぎ,поклон,お客様には丁寧にお辞儀をしましょう,Unit04
318,握手,あくしゅ,рукопожатие,コンサートで歌手と握手した,Unit04
319,いじわる,いじわる,"злой (упрямый, жестокий) человек;;~をする быть злым (упрямым, жестоким); дразнить [ся] , высмеивать кого-л.",好きな子にはつい意地悪してしまう,Unit04
320,いたずら,いたずら,"шалость, озорство, забава, развлечение",悪戯をして先生に怒られた,Unit04
321,節約,せつやく,экономия,生活費の節約,Unit04
322,経営,けいえい,"управление (предприятием, хозяйством, бизнесом), менеджмент",父はスーパーを経営している,Unit04
323,反省,はんせい,"самонаблюдение, самоанализ, обдумывание (сделанного, сказанного)",一日の反省を日記に書く,Unit04
324,実行,じっこう,"исполнение, реализация, осуществление [на практике]",この計画は実行が難しい,Unit04
325,進歩,しんぽ,прогресс,英語を勉強しているが、進歩がない,Unit04
326,変化,へんか,"перемена, изменение; трансформация, метаморфоза;",大きな変化,Unit04
327,発達,はったつ,"развитие, рост, прогресс",体や心が発達する,Unit04
328,体力,たいりょく,физическая сила,若者の体力が低下している,Unit04
329,出場,しゅつじょう,"выход (на сцену и т. п. ); выступление, участие",オリンピックへの出場が決まった,Unit04
330,活躍,かつやく,"[оживлённая] деятельность, активность",田中選手の活躍を期待する,Unit04
331,競争,きょうそう,"соревнование, состязания; соперничество, конкуренция",どちらがいい成績を取るか、友達と競争した,Unit04
332,応援,おうえん,"поддержка, помощь",自分の学校のチームを応援する,Unit04
333,拍手,はくしゅ,"аплодисменты, рукоплескания",ステージの歌手に拍手をする,Unit04
334,人気,にんき,"популярность, успех ;",彼はクラスで一番人気がある,Unit04
335,うわさ,うわさ,"слухи, толки, молва",クラスメートの噂をしていたら、そこに本人が現れた,Unit04
336,情報,じょうほう,информация ;,テレビから色々な情報を得る,Unit04
337,交換,こうかん,"обмен; размен, замена; замещение",プレゼントを交換する,Unit04
338,流行,りゅうこう,"мода, эпидемия;",新しい流行,Unit04
339,宣伝,せんでん,пропаганда; реклама,バーゲンセールの宣伝が始まった,Unit04
340,広告,こうこく,объявление; реклама; афиша,新聞に新製品の広告が載っていた,Unit04
341,注目,ちゅうもく,внимание; наблюдение,有名歌手の結婚が注目を集めている,Unit04
342,通訳,つうやく,[устный] перевод; переводчик,英語を日本語に通訳する,Unit04
343,翻訳,ほんやく,[письменный] перевод ;,日本語の小説を英語に翻訳する,Unit04
344,伝言,でんごん, [устное] сообщение,留守番電話に伝言を残す,Unit04
345,報告,ほうこく,"доклад, отчёт, сообщение, донесение, рапорт",出張の報告,Unit04
346,録画,ろくが,видеозапись; видеолента,テレビ番組をビデオに録画する,Unit04
347,混雑,こんざつ,"сутолока, суматоха, суета",デパートは大勢の人で混雑している,Unit04
348,渋滞,じゅうたい,задержка; застой; транспортная пробка,道路が渋滞していて、会議に遅刻した,Unit04
349,衝突,しょうとつ,"столкновение (напр. автомобилей); конфликт, ссора",電車の衝突の場面を見た,Unit04
350,被害,ひがい,"ущерб, потери, убытки",台風の被害,Unit04
